
Run no: 0
96.83	82.38	96.83	82.38	89.06	86.46	86.46	82.39	96.43	90.5	86.46	90.28	89.06	82.38	82.39	96.51	90.28	90.5	96.67	96.83	96.67	96.51	96.43	96.43	82.39	82.38	90.5	90.5	96.43	96.67	82.38	96.83	96.43	90.5	90.28	90.5	96.67	96.83	90.5	96.83	90.5	90.5	96.83	96.83	82.38	90.5	96.83	90.5	90.5	96.83	96.83	96.83	90.5	96.83	90.5	96.83	90.5	90.5	90.5	96.83	
82.38	96.83	96.83	82.38	86.46	89.06	95.97	90.5	82.39	82.39	89.06	90.28	89.06	96.33	96.67	90.28	90.5	96.67	96.83	90.5	96.67	82.39	82.38	90.28	96.67	96.83	96.83	82.38	89.06	90.5	89.06	82.38	90.28	90.5	96.67	90.5	82.38	96.83	90.5	90.5	96.67	96.83	90.5	96.83	90.5	90.5	96.83	96.83	82.38	90.5	96.83	90.5	90.5	96.83	96.83	96.83	90.5	96.83	90.5	96.83	
82.38	86.46	82.39	89.06	95.97	90.5	89.06	90.28	89.06	95.97	90.28	90.5	90.5	89.06	90.28	90.28	90.5	95.97	95.97	90.5	89.06	90.5	90.5	89.06	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	96.24	96.33	96.83	96.83	96.67	96.67	96.67	96.83	96.83	96.83	96.67	96.67	96.83	96.67	96.83	96.83	96.83	96.83	96.83	96.83	96.83	96.83	96.83	96.83	96.83	
82.38	96.24	96.24	86.46	88.74	82.39	93.8	86.46	90.5	86.46	95.81	90.28	95.97	95.97	90.5	90.28	95.97	90.5	90.5	90.28	95.97	95.97	90.5	90.28	90.28	90.5	90.5	90.28	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	95.97	90.28	90.5	90.5	90.28	90.28	90.5	90.5	90.5	90.5	95.97	90.5	90.5	90.5	96.24	
98.13	82.38	82.38	88.74	86.46	82.39	86.46	93.8	90.5	86.46	95.81	93.8	96.24	88.74	90.28	82.39	95.97	96.24	96.24	90.5	90.28	95.97	90.5	90.28	95.97	86.46	82.38	95.97	96.24	90.5	90.28	90.5	90.28	96.24	86.46	90.5	95.97	90.28	95.97	90.5	90.5	95.97	95.97	90.5	90.28	90.28	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	
98.13	82.38	82.38	85.89	88.74	82.88	93.41	90.5	96.24	88.74	98.13	96.24	82.39	90.28	82.39	90.5	90.28	90.5	96.24	90.28	82.38	90.28	90.5	96.24	88.74	82.38	90.28	90.5	96.24	90.5	82.38	90.5	96.24	90.5	90.5	90.28	90.28	90.28	90.5	90.28	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.5	90.28	90.5	90.28	
98.13	82.38	98.13	82.38	85.89	88.74	84.98	85.89	82.88	93.41	90.5	88.74	93.41	96.24	96.24	82.39	90.28	82.88	82.38	90.5	82.39	93.41	90.28	96.24	96.24	98.13	88.74	90.28	82.38	90.28	90.5	90.5	82.39	90.5	82.39	90.5	96.24	82.38	90.28	90.5	82.38	96.24	90.5	90.5	96.24	90.28	90.28	96.24	82.38	90.28	90.5	90.5	90.5	90.5	90.28	90.28	90.28	90.5	90.28	90.5	
82.38	98.13	98.13	85.89	88.74	84.98	85.89	82.88	93.41	93.41	90.5	88.74	96.24	96.24	90.28	88.74	82.88	82.39	90.5	93.41	82.39	82.39	90.28	90.5	96.24	82.39	90.5	90.28	98.13	85.89	85.89	93.41	90.5	88.74	93.41	96.24	90.28	90.5	90.28	96.24	96.24	90.28	90.28	90.5	90.5	82.39	90.5	82.39	90.5	96.24	90.28	90.5	96.24	90.5	90.5	96.24	90.28	90.28	96.24	90.28	
82.38	98.13	98.13	88.74	85.89	84.98	93.41	85.89	90.5	93.41	85.89	96.24	84.98	82.88	82.88	98.13	96.24	90.28	90.5	82.39	82.88	85.89	82.38	82.39	82.39	90.28	93.41	96.24	96.24	98.13	82.39	90.28	90.28	93.41	90.5	96.24	90.5	93.41	90.28	90.5	82.39	90.5	90.28	85.89	85.89	90.5	93.41	96.24	90.28	90.5	90.28	96.24	96.24	90.28	90.5	90.5	82.39	90.5	82.39	90.28	
82.24	98.13	98.13	88.25	85.89	84.98	93.29	83.33	85.89	96.24	93.41	90.5	85.89	96.24	82.39	98.13	84.98	88.74	82.88	90.28	85.89	84.98	93.41	82.88	88.74	82.88	90.28	90.5	93.41	93.41	90.5	96.24	98.13	90.5	90.28	90.28	98.13	84.98	93.41	85.89	90.5	93.41	96.24	82.88	90.28	90.5	90.28	96.24	96.24	98.13	90.28	90.28	90.5	96.24	90.5	85.89	85.89	90.5	93.41	90.28	
82.24	82.24	98.13	98.13	85.8	88.25	84.98	91.87	83.33	96.24	93.41	84.91	82.39	98.08	96.24	88.74	82.88	93.41	90.28	90.5	82.88	90.5	88.74	84.98	93.41	90.28	90.5	93.41	96.24	84.98	98.13	98.13	96.24	90.28	90.5	98.13	84.98	90.5	96.24	98.13	84.98	82.88	90.28	93.41	82.88	90.28	90.5	93.41	93.41	90.5	90.5	90.28	90.28	98.13	90.5	93.41	96.24	82.88	90.28	96.24	
82.24	82.24	98.13	98.13	88.25	85.8	85.8	84.98	91.87	93.41	96.24	82.88	84.91	83.33	82.39	98.08	96.24	88.74	90.28	93.41	90.5	83.33	84.98	90.5	88.74	84.98	82.24	93.41	90.5	90.28	96.24	93.41	84.98	98.08	98.13	98.13	96.24	90.5	90.28	88.74	90.28	98.13	83.33	96.24	93.41	93.41	90.28	90.5	84.98	90.28	90.5	93.41	96.24	98.13	90.28	90.5	98.13	96.24	98.13	93.41	
98.13	82.24	82.24	98.13	85.8	88.25	84.98	85.8	93.37	96.24	91.87	82.88	84.46	88.25	85.8	82.39	98.08	96.24	92.55	88.74	90.28	90.5	83.33	84.98	83.33	90.5	83.33	84.98	88.74	83.33	82.24	90.28	90.5	82.24	96.24	98.08	98.13	96.24	98.08	90.5	90.28	90.28	98.13	85.8	84.98	96.24	88.74	90.28	84.98	90.5	82.24	90.5	84.98	98.13	98.13	90.5	88.74	90.28	98.13	83.33	
98.13	82.24	98.13	82.24	85.8	88.25	85.8	84.98	93.37	96.24	83.29	88.25	82.39	84.46	98.08	96.24	82.88	91.87	90.28	88.74	82.88	90.5	91.87	92.55	93.37	92.55	84.98	90.5	84.98	88.74	82.24	84.98	90.5	90.28	82.24	98.08	96.24	98.13	88.25	98.08	90.5	90.28	88.74	98.13	85.8	85.8	90.28	92.55	90.5	84.98	88.74	82.24	93.37	96.24	98.08	88.74	90.28	85.8	96.24	90.5	
82.24	82.24	85.8	88.25	85.8	84.98	93.37	88.25	83.29	82.35	84.46	91.87	82.88	90.28	88.74	82.88	90.5	91.87	92.55	84.98	93.37	92.55	90.5	83.29	84.98	88.74	84.98	90.5	90.28	92.55	93.37	92.55	93.37	88.25	88.74	90.28	88.74	90.28	82.24	85.8	85.8	84.98	88.25	90.28	90.5	91.87	96.09	96.24	96.24	98.13	98.13	98.08	98.13	98.08	98.13	98.08	96.24	96.24	98.13	96.24	
96.09	82.24	82.24	96.09	88.25	85.8	85.8	84.98	93.37	83.29	85.8	88.25	88.74	90.28	91.87	82.88	84.46	90.5	91.87	84.98	82.88	82.35	92.55	93.37	92.55	84.46	90.5	82.88	82.35	82.35	88.74	82.24	90.28	90.5	92.55	93.37	96.09	93.37	92.55	88.25	90.28	90.5	88.74	90.28	85.8	84.98	93.37	88.25	82.88	90.28	88.74	82.88	91.87	92.55	84.98	93.37	84.98	88.74	90.5	90.28	
82.24	96.09	96.09	86.16	88.25	84.9	85.8	96.09	93.37	83.29	88.25	88.74	90.28	91.87	84.46	82.8	90.5	82.88	93.37	92.55	85.8	82.35	82.35	91.87	92.55	91.87	90.5	88.74	84.46	82.88	82.24	85.8	90.28	90.5	92.55	82.88	82.35	82.24	84.46	93.37	85.8	82.88	88.25	90.5	90.28	88.74	96.09	85.8	85.8	88.25	88.74	90.28	91.87	82.88	90.5	82.88	82.35	92.55	93.37	82.35	
81.28	96.09	96.09	88.0	83.29	86.16	82.69	85.8	93.37	85.8	90.5	86.16	90.28	88.74	91.87	93.37	91.87	92.55	92.55	91.87	88.74	88.25	88.25	90.28	90.5	92.55	93.37	96.09	92.55	88.25	88.74	90.5	90.28	90.28	88.74	96.09	88.25	85.8	96.09	88.74	92.55	85.8	91.87	92.55	91.87	90.5	88.74	85.8	90.5	93.37	88.25	90.28	96.09	85.8	85.8	88.25	88.74	93.37	93.37	91.87	
81.28	96.09	88.0	83.29	86.16	82.69	85.8	96.09	93.37	85.8	86.16	88.74	90.28	90.5	91.87	93.27	92.55	91.87	92.55	88.25	91.87	90.5	88.74	86.16	85.8	88.25	90.28	90.5	91.87	93.37	96.09	93.37	85.8	92.55	88.25	93.37	90.28	88.74	96.09	93.37	85.8	90.5	90.28	88.74	91.87	93.37	91.87	92.55	92.55	91.87	88.74	88.25	88.25	90.5	92.55	93.37	96.09	92.55	90.5	90.28	
81.28	96.09	96.09	83.29	88.0	86.16	82.69	85.8	96.09	93.37	85.8	86.16	88.0	91.87	88.74	90.28	90.5	93.27	92.55	91.87	92.55	91.87	90.5	88.74	88.25	86.16	85.8	88.25	90.5	90.28	92.55	88.25	88.0	93.37	96.09	93.37	85.8	92.55	88.25	93.37	90.28	88.74	90.28	88.0	96.09	93.37	85.8	88.74	90.28	90.5	91.87	92.55	91.87	88.25	85.8	90.28	90.5	93.37	96.09	93.37	
81.28	97.89	88.0	86.16	83.29	85.8	82.69	83.29	85.8	94.49	90.5	91.87	86.16	96.09	82.69	95.59	90.28	88.74	93.37	93.27	92.55	92.55	91.87	88.74	88.25	96.09	86.16	88.25	85.8	88.0	90.28	90.5	91.87	88.0	85.8	93.37	92.55	96.09	93.37	96.09	90.28	90.5	88.74	85.8	88.0	91.87	88.25	88.0	90.5	92.55	88.25	93.37	96.09	88.74	90.28	90.28	96.09	93.37	92.55	91.87	
97.89	81.28	81.28	97.89	87.99	86.16	85.8	83.29	83.16	82.69	86.16	96.09	90.28	88.74	90.5	91.87	83.29	95.59	82.69	91.87	90.5	91.87	96.09	95.59	88.74	88.25	82.69	86.16	88.0	88.25	90.5	90.28	91.87	88.0	88.25	83.29	86.16	88.0	96.09	95.59	88.25	88.74	96.09	97.89	90.28	88.0	90.28	82.69	90.5	91.87	92.11	94.49	92.55	92.55	92.55	93.37	93.27	93.27	93.37	93.37	
81.28	97.89	97.89	86.16	87.99	85.8	83.29	92.11	95.59	82.69	82.91	87.99	96.09	97.89	83.29	90.28	88.74	90.5	91.87	90.5	91.87	88.25	95.59	96.09	88.74	91.87	88.25	88.0	91.87	90.28	90.5	88.0	88.0	95.59	96.09	88.74	96.09	97.89	90.28	88.0	95.59	97.89	91.87	83.29	91.87	96.09	88.25	88.25	90.28	88.25	88.25	96.09	88.0	90.5	91.87	90.5	88.0	88.25	88.25	96.09	

Run no: 17
103.15	110.37	108.31	104.61	102.1	115.35	101.38	112.05	113.81	100.28	108.8	99.65	115.34	105.33	100.36	106.53	105.85	95.8	126.54	97.34	101.06	105.14	97.09	106.21	107.01	98.11	108.94	105.4	103.85	108.11	102.75	106.26	102.22	119.07	103.69	105.96	121.8	98.09	107.25	106.88	105.02	105.81	100.73	105.76	99.79	112.98	97.87	103.0	107.9	114.47	112.7	111.39	118.42	105.33	111.6	98.57	113.28	102.12	104.05	107.04	
92.89	95.8	97.09	95.8	108.8	97.34	98.57	97.34	97.34	97.34	99.79	99.79	100.36	98.09	97.87	97.87	98.09	97.87	99.57	99.63	99.65	99.65	105.02	98.11	98.11	99.65	105.02	102.22	100.73	100.73	100.73	111.39	111.39	105.76	105.76	103.69	103.69	107.9	114.47	114.47	107.9	107.9	107.9	104.05	101.06	100.28	100.28	100.28	100.28	104.61	104.61	102.1	102.1	102.1	102.75	101.38	119.07	119.07	103.0	101.38	
92.89	95.8	97.09	95.8	95.65	93.86	108.8	97.34	98.57	97.34	97.34	97.34	97.34	97.34	108.8	108.8	97.34	97.34	108.8	99.79	99.79	99.79	99.79	99.79	99.79	100.36	98.09	97.87	97.87	98.09	97.87	97.87	97.87	97.87	97.87	99.57	99.63	99.63	99.65	99.65	99.65	99.65	105.02	99.65	105.02	98.11	98.11	105.02	105.02	105.02	102.22	100.73	100.73	100.73	100.73	100.73	100.73	102.22	98.69	111.39	
92.89	92.76	92.89	96.7	92.99	93.86	93.86	95.23	97.09	97.09	97.09	95.8	95.8	95.65	95.8	95.8	95.8	108.8	97.34	98.57	97.34	97.34	97.34	97.34	97.34	108.8	108.8	97.34	97.34	108.8	97.34	97.34	108.8	97.34	97.34	97.34	108.8	97.34	97.34	97.34	108.8	97.34	97.34	99.79	99.79	99.79	99.79	99.79	99.79	99.79	99.79	99.79	99.79	99.79	95.8	100.36	97.45	99.57	99.57	97.87	
92.89	92.89	96.7	96.7	92.67	102.99	92.76	92.99	93.86	93.86	95.23	93.86	95.12	93.86	95.8	95.8	95.65	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	97.09	97.09	97.09	97.09	97.09	97.09	97.09	97.09	97.08	97.3	98.57	97.34	97.34	97.34	97.34	97.34	97.34	97.34	97.34	97.34	97.34	97.34	97.34	97.34	97.34	108.8	108.8	108.8	108.8	108.8	
92.89	92.89	96.7	96.7	92.67	102.99	92.89	96.7	92.89	92.89	85.98	92.76	92.76	92.99	95.23	95.12	95.12	95.23	93.84	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	96.7	95.65	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	95.8	
92.89	92.89	96.7	96.7	92.67	102.99	92.89	96.7	92.89	92.89	85.98	92.89	92.67	92.67	92.89	92.89	92.89	92.89	92.89	85.98	92.67	92.67	92.76	92.76	92.76	92.76	92.76	96.7	92.99	92.99	95.23	95.23	93.84	93.84	95.23	95.23	93.84	94.98	95.12	95.12	95.12	95.12	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	93.86	
92.89	92.89	96.7	96.7	92.67	102.99	92.89	96.7	92.89	92.89	85.98	92.89	92.67	92.67	92.89	92.89	92.89	92.89	92.89	85.98	92.67	92.67	92.67	92.89	92.89	92.67	96.7	92.67	92.89	92.67	92.89	92.89	92.67	96.7	92.67	92.67	92.89	92.67	96.7	96.7	96.7	92.67	92.34	92.67	92.67	92.89	92.89	92.89	103.56	92.76	92.76	92.76	92.76	92.76	92.76	92.76	92.76	92.76	96.7	96.7	
85.98	103.56	92.34	102.99	96.7	85.98	92.89	96.7	85.98	103.56	92.45	92.67	92.67	92.89	92.34	92.67	96.7	92.67	103.56	92.89	96.7	92.89	92.89	96.7	96.7	92.67	92.89	96.7	92.89	92.89	92.89	92.67	92.89	92.89	92.89	92.89	92.89	85.98	92.67	92.67	92.67	92.89	92.89	92.89	92.67	92.89	92.67	96.7	92.67	92.67	92.89	92.67	96.7	96.7	96.7	92.67	92.67	92.67	92.89	86.75	
85.98	103.56	85.98	103.56	86.75	92.34	97.71	92.34	102.99	85.98	96.7	92.89	96.7	85.98	102.99	103.56	92.45	92.89	92.67	92.67	92.45	92.67	96.7	92.67	103.56	92.89	96.7	85.98	96.7	103.56	92.67	92.67	92.89	92.89	96.7	96.7	85.98	92.89	96.7	92.67	92.89	96.7	92.89	96.7	92.89	92.89	92.89	92.89	92.67	92.89	92.89	92.89	92.89	92.67	92.67	92.67	92.89	92.89	92.89	92.67	
103.56	85.98	103.56	85.98	86.75	92.34	86.75	102.01	92.34	97.71	85.98	92.89	96.7	103.56	96.7	85.98	92.45	92.89	92.67	92.67	92.34	92.45	92.67	96.7	92.67	92.89	96.7	103.56	92.34	85.98	96.7	85.98	103.56	92.89	92.67	92.67	92.45	92.67	96.7	92.67	103.56	92.89	96.7	85.98	96.7	92.67	92.67	92.89	92.89	96.7	85.98	92.89	92.67	92.89	96.7	92.89	96.7	92.89	92.89	92.89	
85.98	103.56	85.98	103.56	86.75	86.75	102.01	97.71	85.98	103.56	86.75	103.56	103.56	85.98	86.75	85.98	103.56	85.98	85.98	85.98	103.56	103.56	85.98	88.63	96.7	92.34	92.34	96.7	92.89	96.7	92.66	92.67	92.34	92.45	92.45	92.67	92.89	92.89	92.67	92.45	92.89	92.34	92.67	96.7	92.89	92.67	92.34	96.7	92.67	96.7	96.7	92.45	92.67	92.67	92.67	92.89	96.7	92.89	92.67	96.7	
85.98	103.56	85.98	103.56	86.75	86.75	102.01	97.71	85.98	103.56	86.75	103.56	103.56	85.98	86.75	85.98	103.56	85.98	85.98	85.98	103.56	103.56	85.98	88.63	103.56	97.71	88.63	85.98	85.98	103.56	86.75	85.98	103.56	85.98	103.56	85.98	86.75	85.98	86.75	103.56	85.98	85.63	97.71	102.01	88.63	86.75	92.34	96.7	92.34	96.7	92.89	96.7	92.66	92.67	92.45	92.34	92.66	92.89	92.67	92.45	
85.63	103.56	103.56	86.39	88.63	88.63	97.71	85.98	102.01	97.71	88.63	102.01	103.56	85.98	85.98	97.71	103.56	85.98	103.56	85.98	103.56	103.56	103.56	85.98	85.98	103.56	85.98	85.98	85.98	103.56	85.98	103.56	97.71	85.98	85.98	103.56	85.98	85.98	103.56	85.98	85.98	103.56	85.98	102.01	103.56	85.98	103.56	85.98	85.98	85.98	85.98	103.56	85.98	103.56	85.98	103.56	85.98	103.56	85.98	103.56	
85.09	103.56	103.56	88.63	86.39	97.71	85.98	102.01	97.71	88.63	102.01	103.56	85.63	85.98	85.98	85.98	97.71	88.63	103.56	97.71	102.01	85.98	102.01	88.63	102.01	103.56	85.98	97.71	103.56	85.98	97.71	103.56	85.98	103.56	85.98	103.56	103.56	85.98	85.98	103.56	85.98	85.98	103.56	85.98	103.56	85.98	85.98	103.56	85.98	85.98	103.56	85.98	85.98	103.56	85.98	103.56	85.98	103.56	85.98	85.98	
85.09	85.09	103.56	103.56	86.09	88.63	97.71	88.63	85.98	97.71	102.01	88.63	102.01	103.56	85.63	85.98	85.98	85.98	102.01	88.63	97.71	102.01	103.56	103.56	97.71	102.01	103.56	85.98	85.98	97.71	103.56	97.71	85.98	102.01	103.56	85.98	97.71	85.98	97.71	103.56	85.98	103.56	85.98	103.56	103.56	85.98	103.56	85.98	85.98	103.56	85.98	103.56	85.98	85.98	103.56	85.98	85.98	103.56	85.98	85.98	
85.09	85.09	103.56	103.56	86.09	88.63	97.71	88.63	85.99	85.98	97.71	102.01	86.09	88.63	102.01	103.56	85.63	85.98	85.98	88.63	85.98	102.01	103.56	97.71	102.01	97.71	88.63	102.01	103.56	85.98	85.98	102.01	97.71	97.71	103.56	103.56	97.71	97.71	103.56	85.98	85.98	97.71	97.71	103.56	85.98	85.98	103.56	103.56	97.71	85.98	97.71	103.56	85.98	103.56	85.98	103.56	103.56	85.98	103.56	85.98	
103.56	85.09	85.09	88.63	86.09	88.63	97.71	85.99	85.98	102.01	97.71	86.09	88.63	103.56	102.01	85.63	85.63	85.98	86.09	85.98	97.71	102.01	86.09	97.71	88.63	102.01	103.56	85.09	103.56	86.09	97.71	85.98	97.71	102.01	103.56	85.63	85.98	85.98	88.63	102.01	103.56	97.71	102.01	97.71	88.63	103.56	85.98	85.98	102.01	103.56	103.56	97.71	97.71	103.56	85.98	85.98	97.71	97.71	103.56	85.98	
85.09	103.56	103.56	88.63	86.09	97.71	88.63	85.99	85.98	97.71	102.01	86.09	88.63	102.01	103.56	85.63	85.09	85.98	85.99	86.09	85.09	102.01	97.71	88.63	97.71	85.98	85.99	85.98	102.01	103.56	86.09	88.63	85.98	102.01	97.71	86.09	103.56	85.98	86.09	97.71	102.01	97.71	88.63	103.56	86.09	97.71	85.98	97.71	102.01	103.56	85.98	85.98	103.56	97.71	102.01	97.71	85.98	85.98	102.01	103.56	
85.09	103.56	85.09	103.56	88.63	86.09	97.71	88.63	85.99	85.98	102.01	97.71	86.09	102.01	103.56	85.63	85.98	86.09	85.09	97.71	86.09	85.99	85.98	97.71	88.63	85.99	85.98	102.01	103.56	88.63	86.09	97.71	85.98	102.01	88.63	103.56	85.09	102.01	88.63	85.98	97.71	103.56	85.98	97.71	103.56	85.98	102.01	85.98	85.98	102.01	86.09	102.01	97.71	86.09	103.56	97.71	97.71	88.63	103.56	86.09	
85.09	103.56	85.09	103.56	86.09	88.63	88.63	97.71	85.98	85.99	97.71	102.01	86.09	88.63	102.01	103.56	85.63	85.09	85.63	85.98	85.99	86.09	85.09	97.71	102.01	85.99	86.09	85.98	88.63	85.99	85.98	102.01	103.56	85.09	103.56	88.63	86.09	97.71	85.99	85.98	97.71	86.09	102.01	103.56	86.09	97.71	86.09	97.71	88.63	85.98	103.56	88.63	86.09	97.71	85.98	102.01	88.63	103.56	102.01	88.63	
103.56	85.09	103.56	85.09	88.63	86.09	97.71	88.63	85.51	85.99	97.71	102.01	88.63	86.09	102.01	85.99	85.09	86.09	85.99	85.09	97.71	102.01	86.09	85.99	88.63	102.01	103.56	85.09	103.56	88.63	97.71	102.01	86.09	88.63	102.01	103.56	85.99	85.09	97.71	102.01	86.09	88.63	85.99	102.01	103.56	85.09	88.63	86.09	97.71	85.99	97.71	86.09	102.01	103.56	86.09	97.71	86.09	97.71	88.63	103.56	
103.56	103.56	85.09	85.09	85.99	88.51	97.71	88.63	85.51	97.71	102.01	102.01	103.56	85.09	88.63	85.09	88.63	102.01	97.71	88.63	103.56	85.09	88.63	97.71	97.71	85.09	85.09	102.01	88.63	102.01	103.56	85.09	103.56	88.63	97.71	102.01	88.63	102.01	103.56	85.09	97.71	102.01	102.01	103.56	85.09	88.63	97.71	97.71	102.01	103.56	97.71	97.71	88.63	103.56	88.63	97.71	103.56	102.01	102.01	97.71	
85.09	103.56	103.56	85.99	88.51	97.71	88.63	85.51	97.71	102.01	102.01	103.56	88.63	88.63	97.71	102.01	88.63	102.01	103.56	103.56	97.71	97.71	102.01	102.01	103.56	88.63	102.01	97.71	88.63	103.56	97.71	102.01	88.63	102.01	103.56	103.56	88.63	97.71	102.01	88.63	102.01	103.56	97.71	102.01	103.56	88.63	97.71	97.71	102.01	103.56	97.71	97.71	88.63	103.56	88.63	103.56	97.71	97.71	102.01	103.56	
85.09	85.09	88.51	85.99	88.63	85.99	85.51	85.51	85.51	88.51	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	91.36	103.56	97.71	97.71	102.01	102.01	97.71	102.01	103.56	103.56	102.01	102.01	97.71	103.56	97.71	97.71	103.56	103.56	97.71	97.71	102.01	102.01	97.71	103.56	103.56	97.71	97.71	102.01	103.56	102.01	103.56	97.71	102.01	103.56	103.56	102.01	102.01	103.56	97.71	
88.51	85.99	88.63	85.99	85.51	85.51	85.51	88.51	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	91.36	88.63	85.99	91.36	88.63	85.51	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	85.99	88.63	88.63	88.63	84.0	88.63	85.51	88.63	85.09	85.09	85.09	103.56	97.71	103.56	97.71	102.01	97.71	97.71	102.01	103.56	102.01	97.71	102.01	103.56	103.56	102.01	
91.36	91.36	85.99	88.51	85.81	88.63	88.51	85.99	88.51	88.63	88.63	85.99	88.63	88.51	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	85.99	91.36	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	85.99	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	91.36	88.63	88.63	82.86	85.18	84.0	84.0	
82.86	91.36	91.36	85.99	88.51	85.81	90.88	88.51	85.81	88.63	91.36	85.99	88.63	88.51	88.63	88.51	85.99	91.36	85.99	88.51	88.63	88.51	85.99	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	85.99	91.36	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	85.99	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	
78.07	91.36	91.36	82.86	88.51	85.99	82.86	85.81	85.99	88.51	85.81	90.88	88.63	90.88	91.36	85.81	85.99	88.63	88.51	88.63	85.99	91.36	91.36	88.63	88.63	88.51	88.51	85.99	88.51	88.63	88.63	88.51	88.63	88.51	91.36	85.99	88.51	88.63	88.51	85.99	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	85.99	88.63	88.63	
78.07	91.36	91.36	82.86	87.88	85.99	85.56	88.63	90.88	85.99	88.63	91.36	90.88	85.99	90.88	91.36	85.99	88.63	85.99	85.99	88.63	90.88	91.36	88.63	88.63	91.36	91.36	88.63	88.63	88.63	88.63	88.63	91.36	85.99	85.99	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	85.99	88.63	88.63	88.63	88.63	88.63	88.63	85.99	88.63	83.25	
78.07	91.36	91.36	87.88	85.99	82.86	82.86	83.25	85.56	88.63	90.88	85.56	83.25	85.99	87.88	88.63	90.88	91.36	85.99	88.63	90.88	90.88	91.36	88.63	91.36	85.99	85.99	88.63	91.36	90.88	85.99	90.88	91.36	85.99	88.63	85.99	85.99	88.63	91.36	88.63	88.63	91.36	91.36	88.63	88.63	88.63	88.63	88.63	91.36	85.99	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	88.63	

Run no: 18
107.22	103.37	90.1	106.46	107.21	93.51	106.87	103.63	101.83	110.97	111.3	105.32	119.16	96.56	104.6	111.65	103.25	105.01	102.32	108.53	117.76	106.45	104.05	117.31	105.5	104.51	103.77	111.44	99.52	104.68	114.7	116.16	105.69	107.42	110.37	111.01	115.94	103.71	105.3	91.99	92.56	105.34	113.11	99.95	102.09	94.27	107.3	102.85	97.32	115.7	115.89	110.85	108.37	113.74	98.4	102.39	104.32	100.21	118.58	110.89	
90.1	96.56	91.99	92.56	90.1	90.1	91.99	92.56	104.68	107.42	113.11	104.32	104.68	113.11	104.32	104.68	103.25	103.25	102.09	98.83	101.83	105.32	102.39	101.83	105.32	102.3	93.51	94.27	94.27	99.95	97.32	99.95	99.95	97.32	103.63	105.5	105.5	103.63	107.22	99.52	107.22	107.22	98.4	118.58	98.4	102.85	102.85	103.07	100.21	102.32	103.77	103.77	103.77	102.32	105.01	105.01	101.29	106.46	106.46	101.64	
90.1	96.56	91.99	92.56	90.1	90.1	91.99	92.56	90.1	92.56	92.27	91.99	91.99	90.1	92.56	90.1	90.1	98.1	104.68	107.42	113.11	104.32	104.68	113.11	104.32	104.68	104.32	104.68	107.42	113.11	104.32	104.68	104.68	103.25	103.25	103.25	103.25	90.85	102.09	98.83	98.83	105.32	102.39	105.32	102.3	102.3	105.32	102.39	101.83	101.83	101.83	101.83	101.83	101.83	93.51	93.51	93.51	103.63	105.5	105.5	
