
Run no: 0
93.33	91.71	91.86	92.6	91.86	91.91	91.71	91.86	91.26	91.09	93.22	92.1	103.31	102.56	92.26	103.31	93.48	92.1	102.56	92.1	94.47	99.98	99.98	99.98	94.47	102.37	94.47	99.98	94.47	99.98	102.37	102.54	94.47	102.37	99.98	94.47	102.54	102.54	102.37	99.98	99.98	94.47	102.37	94.47	99.98	94.47	91.86	91.86	91.86	91.86	91.86	91.86	103.31	91.86	91.86	91.86	91.86	91.86	93.97	102.87	93.97	102.87	93.97	102.87	102.87	93.97	93.97	102.87	102.87	93.97	93.97	93.97	93.97	93.97	102.87	93.97	102.87	93.97	102.87	102.87	
93.33	91.86	92.6	91.86	91.91	91.86	91.26	92.6	91.47	91.08	92.73	91.91	91.86	91.86	91.91	91.71	91.71	91.09	103.31	102.56	103.31	102.56	103.31	91.71	102.56	103.31	93.48	92.1	92.26	92.1	92.1	92.1	92.1	92.26	93.22	94.47	99.98	99.98	99.98	94.47	102.37	94.47	99.98	94.47	99.98	102.37	102.54	94.47	102.37	99.98	94.47	102.54	102.54	102.37	99.98	99.98	94.47	102.37	94.47	99.98	94.47	94.47	94.47	94.47	99.98	94.07	98.25	99.98	94.47	102.37	102.37	94.47	99.98	102.54	99.88	102.37	102.54	93.41	91.71	103.31	
93.33	91.86	92.6	91.86	91.91	91.86	92.6	91.47	92.73	91.91	91.86	91.86	91.91	91.86	91.86	91.91	91.91	90.21	92.6	92.92	92.6	91.57	91.86	91.86	91.26	91.08	91.08	92.83	91.71	91.71	103.31	102.56	103.31	102.56	103.31	91.71	102.56	103.31	91.71	103.31	103.31	91.71	102.56	91.71	93.48	91.09	91.09	91.91	102.54	102.54	94.07	98.25	94.47	102.04	99.98	99.88	102.37	102.54	99.88	99.98	94.47	102.37	102.54	102.37	102.37	99.98	99.98	99.98	94.47	94.47	94.47	99.98	94.47	99.98	94.47	102.37	99.98	94.47	99.98	102.37	
93.33	91.86	92.6	91.86	91.86	92.6	91.47	92.73	91.86	91.86	91.86	91.86	90.21	92.6	92.92	92.6	91.57	91.86	91.86	91.86	90.21	92.6	91.86	92.73	91.86	91.86	91.86	92.6	91.86	91.86	91.91	91.86	91.91	91.91	91.91	91.91	91.91	91.57	91.91	92.83	103.31	102.56	103.31	102.56	103.31	102.56	103.31	103.31	103.31	102.56	90.51	103.31	103.27	103.31	103.31	91.26	91.08	91.08	91.71	91.71	91.71	91.71	91.71	91.71	91.71	91.71	91.71	92.83	91.71	91.71	91.71	91.48	92.83	91.71	91.71	91.71	93.48	93.48	91.08	91.09	
93.33	91.86	92.6	91.86	91.86	92.6	92.73	91.86	91.86	91.86	91.86	90.21	92.6	92.92	92.6	91.57	91.86	91.86	91.86	90.21	92.6	91.86	92.73	91.86	91.86	91.86	92.6	91.86	91.86	91.91	91.86	91.86	91.91	92.92	92.73	90.36	91.86	91.86	91.86	92.6	91.86	91.57	91.86	91.86	92.6	92.73	91.86	90.21	92.55	91.57	91.86	91.47	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.57	103.31	103.31	91.57	102.56	102.56	103.27	102.56	103.31	102.56	103.31	102.56	103.31	103.31	102.56	103.31	103.31	103.31	103.31	103.31	103.31	
93.33	90.21	92.92	90.21	92.92	90.36	90.21	89.83	91.15	90.21	92.26	92.73	91.57	92.73	91.91	91.91	92.73	91.57	92.73	91.57	91.86	91.57	91.91	91.91	90.36	91.57	105.28	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	92.51	90.82	92.44	91.86	92.6	103.31	103.31	102.56	102.56	103.27	102.56	103.27	103.31	
93.33	92.92	92.92	91.15	92.26	89.1	92.92	91.15	89.31	82.42	92.73	92.73	92.73	92.73	105.28	92.73	92.73	105.28	92.42	90.21	90.21	90.36	90.21	89.83	90.21	91.91	91.91	91.91	91.91	90.36	91.91	90.21	91.91	91.91	91.91	91.91	90.36	90.21	90.21	91.91	91.57	91.57	91.57	91.86	91.57	91.57	91.86	91.86	91.57	92.92	91.87	91.57	92.51	92.44	92.51	90.36	103.31	103.31	102.56	102.56	103.27	102.56	103.27	103.31	92.6	90.64	91.86	90.82	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	91.86	
93.33	92.92	92.92	91.15	92.26	89.1	92.92	91.15	89.31	82.42	92.92	82.42	89.1	89.31	88.71	89.31	92.26	91.15	92.22	105.28	105.28	105.28	92.73	92.73	92.73	92.73	92.73	92.73	92.63	92.73	92.42	89.1	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	92.92	92.92	90.36	92.92	90.21	90.36	90.36	90.36	90.09	90.31	91.85	91.56	90.36	92.51	89.83	89.83	92.51	92.44	91.57	90.21	90.21	91.87	91.57	91.86	90.21	91.57	91.86	92.51	89.83	91.57	91.86	
93.33	92.92	92.92	89.1	92.92	89.31	92.92	89.1	89.31	88.71	89.31	92.92	92.92	92.92	90.51	92.14	89.1	89.1	82.02	89.31	90.3	82.38	89.1	92.76	92.92	89.31	80.48	92.26	82.42	82.42	92.26	105.28	105.28	105.28	91.15	91.18	105.28	91.15	91.15	91.15	92.22	91.15	92.22	91.15	90.73	92.73	92.73	92.73	92.73	92.73	92.73	92.73	92.73	92.73	92.73	92.73	92.73	92.73	92.29	92.63	89.31	89.1	90.36	92.42	92.92	92.92	92.92	92.42	91.91	91.86	89.85	92.96	91.91	91.91	91.91	91.91	91.91	91.91	91.91	91.91	
93.33	92.92	92.92	92.92	89.31	92.92	89.31	89.31	92.92	92.92	92.92	90.51	92.14	82.02	89.31	82.38	92.76	92.92	89.31	80.48	92.92	89.31	92.92	92.92	92.92	92.92	82.11	92.76	87.81	92.76	89.31	92.92	90.3	92.92	92.14	83.64	92.92	92.92	92.92	82.34	89.1	89.1	88.71	89.1	89.1	90.3	89.1	105.28	105.28	105.28	91.18	105.28	105.28	105.28	90.3	89.1	90.51	105.28	89.1	89.1	90.8	105.28	105.28	89.1	82.59	92.26	92.26	91.15	92.26	82.33	92.26	89.05	82.42	92.22	82.42	91.15	91.15	92.22	91.15	92.22	
93.33	92.92	92.92	92.92	89.31	92.92	89.31	89.31	92.92	92.92	92.92	90.51	92.14	82.02	89.31	92.92	89.31	80.48	92.92	89.31	92.92	92.92	92.92	92.92	82.11	87.81	89.31	92.92	90.3	92.92	92.14	92.92	92.92	92.92	82.34	92.92	90.3	92.68	89.31	89.31	82.11	92.92	81.58	90.5	92.73	92.92	92.92	92.92	92.14	92.92	92.92	87.81	90.3	92.92	92.92	92.92	82.35	86.78	92.92	92.92	82.38	105.28	83.64	90.8	91.18	105.28	90.8	82.95	105.28	105.28	105.28	105.28	105.28	105.28	105.28	105.28	105.28	105.28	105.28	105.28	
80.48	93.34	86.75	82.35	82.35	81.58	80.48	89.31	90.51	92.14	87.81	87.81	86.78	90.3	89.31	82.34	92.14	92.68	82.02	90.3	93.33	92.92	90.5	90.3	86.78	82.11	87.81	92.73	92.92	82.11	92.73	92.68	93.33	92.14	92.92	93.33	86.78	92.68	89.31	92.92	89.31	92.14	92.14	92.73	89.31	92.92	92.92	92.92	92.92	89.31	92.92	92.92	89.31	92.92	89.31	92.92	92.92	92.92	92.92	92.92	89.31	92.92	92.92	92.92	92.92	92.92	92.92	89.31	89.31	92.92	92.92	92.92	92.92	92.92	92.92	92.92	92.92	92.92	92.92	92.92	
93.34	80.48	80.48	82.58	86.75	81.58	80.48	90.51	92.14	81.9	89.31	87.81	90.3	87.81	86.78	89.31	92.14	92.68	89.31	82.35	93.33	92.92	82.35	90.5	90.3	82.35	86.78	87.81	92.73	92.92	90.51	90.5	92.68	92.73	86.78	93.33	92.68	92.92	93.33	93.33	86.78	92.68	92.73	92.92	89.31	87.81	87.81	86.78	90.3	92.14	92.92	92.73	92.92	92.73	92.68	92.14	92.92	93.33	92.68	89.31	89.31	92.14	92.14	89.31	92.92	92.92	92.92	92.92	89.31	92.92	92.92	89.31	92.92	89.31	92.92	92.92	92.92	92.92	92.92	89.31	
93.34	80.31	83.74	86.71	81.58	81.94	91.95	87.81	89.31	90.51	87.74	90.3	89.31	86.78	81.9	92.68	81.9	86.75	90.3	89.31	93.0	93.33	90.3	92.92	92.73	86.78	87.81	90.51	92.92	90.51	92.73	92.68	86.75	93.34	86.78	93.33	92.68	93.33	92.73	86.78	92.68	93.33	87.81	92.73	92.92	89.31	87.81	90.3	89.31	92.68	89.31	93.33	92.92	92.92	86.78	93.33	93.33	86.78	92.92	89.31	87.81	87.81	86.78	90.3	92.92	92.92	92.73	92.68	92.92	92.68	89.31	89.31	89.31	92.92	92.92	92.92	92.92	90.5	90.5	90.5	
80.31	80.31	81.58	81.94	80.31	81.9	81.9	81.9	81.9	83.14	93.34	83.74	83.82	86.71	89.31	87.81	91.95	90.51	87.74	89.31	90.3	86.78	91.95	92.68	86.71	86.75	90.3	89.31	93.0	93.33	90.5	90.3	92.73	92.92	86.78	87.77	90.51	90.5	90.3	87.74	92.92	92.68	90.51	92.73	86.75	87.81	86.75	86.78	93.34	93.33	93.34	92.73	86.78	87.81	92.92	87.81	92.92	87.81	89.31	91.95	89.31	92.68	89.31	92.73	90.3	92.68	86.78	93.33	93.33	92.68	92.73	89.31	90.3	93.33	86.78	92.92	90.51	93.33	92.68	92.73	
80.31	80.31	81.58	81.94	80.31	83.14	80.31	81.86	80.31	80.31	83.14	81.82	81.9	93.34	93.34	81.9	83.82	86.71	83.74	81.9	90.1	87.81	89.31	91.95	90.51	83.74	87.74	86.78	89.31	92.47	86.71	86.75	89.31	91.95	90.31	93.09	90.51	93.34	90.3	92.68	87.74	90.3	92.73	92.92	86.78	93.0	87.77	93.0	92.92	87.74	91.95	92.68	92.73	86.75	87.81	87.77	86.78	86.75	92.68	90.3	86.75	92.68	86.78	87.81	93.34	91.95	92.92	90.51	92.73	90.3	81.9	81.9	81.9	86.71	89.31	90.51	89.31	90.3	86.78	91.95	
83.14	83.14	78.81	83.14	83.14	80.44	89.75	81.58	81.86	81.82	80.31	81.86	81.89	82.91	81.82	80.31	80.31	81.94	80.31	80.31	80.31	80.31	80.31	80.31	81.94	80.31	80.31	81.92	83.14	93.34	93.34	93.09	93.34	93.34	93.34	91.95	92.47	91.95	92.68	92.73	92.92	93.0	93.0	92.92	91.95	92.68	92.73	92.68	92.68	91.95	92.92	92.73	91.95	91.95	92.68	93.0	92.68	91.95	92.73	91.95	92.92	91.95	81.9	81.9	81.9	81.9	81.9	81.9	81.9	81.9	93.09	83.74	83.74	83.82	86.71	86.71	89.44	89.31	87.81	90.51	
83.14	83.14	78.81	83.14	83.14	80.44	89.75	83.14	83.14	80.31	89.75	78.81	83.14	83.14	78.81	82.91	82.91	80.35	82.91	82.91	80.44	81.58	81.86	81.86	81.89	81.65	81.75	81.58	100.29	81.82	81.82	81.94	81.94	81.94	81.94	80.17	81.94	81.86	80.31	80.31	80.31	81.92	82.91	80.43	80.31	80.31	80.31	80.31	80.31	80.31	80.31	80.31	80.31	80.31	83.14	80.31	80.31	80.31	80.31	80.31	80.31	81.9	81.9	81.9	81.9	81.9	81.9	81.9	81.9	81.9	81.9	81.9	81.9	81.9	83.14	81.9	81.9	81.9	83.59	83.55	
80.44	89.75	80.31	89.75	80.31	78.81	89.75	83.07	80.44	83.14	83.14	78.81	83.14	83.14	83.14	83.14	78.81	83.14	83.14	78.81	80.18	83.14	78.81	83.14	78.81	83.14	83.14	83.14	83.14	80.44	81.09	80.44	82.91	82.91	82.91	82.91	100.29	82.91	100.29	82.91	80.31	80.44	80.35	81.58	81.89	81.65	81.75	81.58	80.17	81.75	81.58	81.65	81.65	81.89	81.82	81.86	81.86	81.86	81.86	81.86	81.06	81.94	81.94	81.94	81.94	81.94	81.94	81.94	81.77	81.82	81.82	81.82	80.31	80.31	80.31	82.91	80.31	80.31	80.31	80.31	
80.44	89.75	89.75	78.81	89.75	83.07	80.44	80.36	79.2	80.3	80.44	83.14	83.14	78.81	83.14	83.14	83.14	83.14	78.81	83.14	83.14	78.81	83.14	78.81	83.14	78.81	83.14	83.14	83.14	83.14	78.81	83.14	83.14	78.81	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.12	80.31	80.31	80.18	80.31	80.18	80.44	81.09	80.44	80.44	80.91	80.44	89.75	82.91	82.91	82.91	82.91	100.29	82.91	100.29	82.91	80.18	100.29	82.91	82.91	83.07	80.31	80.31	80.44	80.89	80.17	79.32	81.74	80.35	81.87	81.58	81.58	81.65	81.76	
80.44	89.75	89.75	89.75	83.07	80.44	80.36	80.3	80.44	83.07	80.36	83.07	89.75	80.34	80.37	78.47	80.44	79.2	79.2	79.2	78.74	79.2	80.18	78.81	78.75	78.75	83.14	83.14	78.81	78.81	83.12	78.81	78.81	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	78.81	78.81	83.14	78.81	83.14	83.14	83.14	83.14	78.81	83.14	83.14	78.81	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	78.81	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	83.14	
80.44	89.75	89.75	89.75	83.07	80.44	80.36	80.3	80.44	83.07	80.36	83.07	89.75	80.34	80.37	78.47	80.44	83.07	80.36	80.44	78.47	83.07	89.75	80.44	83.07	80.34	80.44	83.07	80.36	79.2	79.2	79.2	78.74	79.2	80.18	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	78.61	79.2	79.2	78.81	78.78	78.75	78.75	78.75	78.75	78.75	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	78.81	80.44	83.14	83.14	83.12	83.12	83.14	83.14	83.14	83.14	
80.44	89.75	89.75	89.75	83.07	80.44	80.44	83.07	83.07	89.75	80.44	83.07	80.44	83.07	89.75	80.44	83.07	80.44	83.07	83.07	89.75	80.44	77.63	80.44	80.44	80.41	77.26	83.07	77.26	79.34	80.44	80.44	83.07	80.37	78.47	78.47	78.47	80.34	78.47	80.36	80.3	80.36	80.34	80.36	80.34	80.36	80.34	80.36	80.36	80.36	80.34	80.36	78.52	78.74	78.61	79.2	78.61	78.64	90.05	78.76	79.25	79.2	78.81	78.81	79.2	79.25	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	79.2	
80.44	89.75	89.75	89.75	83.07	80.44	80.44	83.07	83.07	89.75	80.44	83.07	80.44	83.07	89.75	80.44	83.07	80.44	83.07	83.07	89.75	80.44	77.63	80.44	80.44	80.41	77.26	83.07	77.26	79.34	80.44	80.44	83.07	77.26	89.75	77.26	80.44	80.44	83.07	83.07	79.34	77.26	77.26	80.44	80.44	89.75	80.44	83.07	77.63	80.44	80.44	77.82	83.07	89.75	80.44	83.07	80.37	80.34	80.34	77.63	80.34	80.26	80.27	77.71	78.47	78.47	78.47	78.47	78.47	78.47	78.47	78.47	78.47	78.47	78.88	80.34	80.34	80.36	80.36	80.36	
77.23	89.75	89.75	77.47	77.32	83.07	89.75	83.07	80.44	79.34	80.21	79.51	80.41	79.34	79.44	79.34	80.44	83.07	80.41	83.07	80.44	80.44	80.44	89.75	89.75	83.07	80.44	83.07	89.75	80.44	80.44	89.75	80.44	83.07	80.44	83.07	83.07	89.75	80.44	80.44	83.07	80.44	83.07	89.75	80.44	80.44	83.07	83.07	79.34	80.44	80.44	89.75	80.44	80.44	80.44	83.07	80.44	83.07	83.07	80.44	83.07	89.75	89.75	89.75	89.75	80.44	80.44	83.07	80.44	80.44	80.44	80.44	83.07	83.07	89.75	80.44	89.75	83.07	80.44	80.44	
77.23	89.75	89.75	77.47	77.24	83.07	89.75	80.39	83.07	79.34	79.51	79.44	79.34	83.07	89.75	79.34	89.75	83.07	89.75	83.07	79.34	79.34	83.07	83.07	89.75	89.75	83.07	89.75	89.75	83.07	83.07	83.07	89.75	83.07	89.75	83.07	83.07	79.34	89.75	83.07	83.07	83.07	83.07	89.75	89.75	89.75	89.75	83.07	83.07	83.07	89.75	89.75	83.07	83.07	83.07	83.07	83.07	83.07	89.75	89.75	83.07	79.34	83.07	83.07	83.07	83.07	83.07	83.07	83.07	89.75	89.75	83.07	83.07	89.75	79.34	79.34	89.75	83.07	89.75	89.75	

Run no: 15
106.55	118.21	99.18	109.43	106.1	105.97	117.1	107.92	117.74	106.17	107.25	104.22	99.0	113.59	112.16	103.24	103.42	104.71	114.05	100.67	111.35	114.93	109.09	99.68	103.38	100.23	99.8	101.9	99.96	111.34	99.87	105.83	114.4	103.98	96.2	108.89	103.62	116.98	99.46	102.36	102.7	109.89	113.85	87.89	99.97	111.02	103.75	109.47	108.67	102.19	103.54	111.86	104.48	97.59	115.95	104.94	113.37	103.55	101.11	108.08	110.16	96.61	107.26	109.32	101.24	95.0	95.55	113.25	100.27	96.68	113.63	108.7	99.76	106.55	108.05	100.14	109.28	94.64	105.01	102.39	
104.22	87.89	95.55	96.68	94.64	87.89	110.78	111.02	111.02	111.02	95.0	95.0	95.0	95.55	96.61	96.61	104.24	96.2	109.47	97.59	96.2	104.94	109.49	97.59	111.12	100.67	103.55	109.42	99.0	99.68	99.96	99.68	110.2	109.14	99.96	108.08	99.46	101.11	96.96	99.96	113.25	108.67	111.34	111.34	99.18	103.38	100.23	105.83	101.24	100.27	100.27	100.23	100.27	101.24	99.8	99.8	100.86	100.81	99.76	100.23	99.24	113.63	113.63	103.42	101.9	99.87	115.95	102.7	99.87	101.9	109.43	99.87	102.71	114.93	100.14	100.14	101.79	106.55	102.36	106.55	
87.89	95.55	96.68	87.89	94.3	87.89	96.68	100.24	104.22	110.78	110.78	104.12	104.22	94.64	95.55	95.0	95.0	95.0	96.68	95.0	95.0	95.0	95.0	94.81	111.02	111.02	111.02	96.61	96.61	96.59	96.12	96.2	97.59	96.2	96.2	96.2	96.2	97.59	97.59	104.24	104.24	109.47	111.12	111.12	95.0	104.94	109.49	100.67	103.55	104.59	97.77	104.94	99.68	99.68	99.87	109.42	109.42	99.0	99.96	99.96	99.96	110.2	110.2	96.69	109.14	101.11	101.11	99.96	96.33	108.08	108.08	113.25	113.25	98.85	101.09	99.46	99.77	108.67	96.96	108.67	
87.89	95.55	96.68	87.89	94.3	87.89	96.68	100.24	98.51	95.55	95.55	94.64	100.64	110.78	110.78	95.0	95.0	95.0	96.68	95.0	95.0	95.0	95.0	94.81	94.8	95.0	95.0	95.0	95.0	109.07	104.22	104.12	104.22	95.55	95.55	87.97	94.8	104.12	109.91	94.91	94.86	96.28	104.11	111.02	111.02	111.02	96.61	96.61	96.61	111.02	95.55	96.12	96.12	96.59	97.59	96.57	96.2	96.2	96.2	96.2	96.2	97.59	97.59	96.12	96.2	97.59	104.24	104.24	96.45	104.24	111.02	111.27	104.24	95.0	95.0	95.4	111.12	95.0	109.47	111.12	
87.89	96.68	87.89	94.3	87.89	96.68	100.24	98.51	94.3	94.3	95.2	95.06	94.3	87.89	95.55	95.55	95.55	100.64	95.55	100.64	100.64	96.68	96.68	94.64	110.78	110.78	94.64	87.89	101.01	94.55	109.07	95.55	95.55	87.97	87.97	95.55	109.07	87.97	104.22	104.12	104.22	104.12	104.22	104.12	94.64	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	95.0	110.78	95.0	94.81	94.8	109.91	110.95	111.62	103.72	87.97	109.91	94.8	94.8	96.28	104.11	96.28	104.11	94.86	94.91	
87.89	87.89	94.3	87.89	100.24	94.3	94.3	95.2	95.06	94.3	87.89	94.3	96.18	94.3	94.3	94.3	95.2	95.2	94.3	100.06	87.54	96.97	98.51	99.57	98.43	96.68	96.68	95.06	100.64	100.64	100.64	100.64	100.54	100.64	95.55	95.55	95.55	95.55	96.68	96.68	95.55	95.55	95.55	100.24	87.89	87.89	87.97	87.97	87.97	87.97	110.78	110.78	101.01	94.64	94.64	94.3	94.64	95.55	95.55	95.55	88.12	94.55	95.55	95.55	110.78	94.55	87.97	108.78	109.07	109.07	110.78	110.78	94.64	94.64	108.75	104.12	104.22	104.22	104.22	104.12	
87.89	87.89	94.3	87.89	100.24	94.3	94.3	95.2	95.06	94.3	87.89	94.3	96.18	94.3	94.3	94.3	95.2	95.2	94.3	100.06	87.54	96.97	94.3	94.3	94.3	96.18	94.3	87.89	94.3	94.19	95.1	94.3	94.3	95.2	96.01	95.2	95.2	87.09	87.89	87.89	94.3	98.51	99.57	98.43	95.06	100.64	100.64	100.64	100.64	100.54	100.64	100.64	100.64	100.64	87.54	100.64	100.64	100.64	100.64	96.68	96.68	100.06	100.49	96.68	96.68	100.24	98.47	100.24	95.2	87.89	99.87	87.89	96.68	95.55	95.55	96.68	95.55	95.55	95.55	95.55	
94.3	100.24	94.3	94.3	95.2	95.06	94.3	94.3	94.3	94.3	94.3	95.2	95.2	94.3	100.06	96.97	94.3	94.3	94.3	94.3	94.3	94.19	95.1	94.3	94.3	95.2	96.01	95.2	95.2	87.09	94.3	100.06	95.2	96.01	96.01	95.2	95.2	95.2	94.3	94.3	95.2	95.2	95.2	95.2	94.3	95.06	94.3	100.06	96.07	94.3	95.2	95.1	95.06	94.3	100.24	100.24	95.2	94.3	94.3	87.44	104.07	87.89	87.89	87.89	87.89	96.18	87.54	96.18	87.89	87.89	87.89	98.51	99.57	96.18	87.89	98.51	98.51	96.18	87.89	96.18	
104.07	87.09	93.61	87.56	95.99	95.2	96.97	100.24	104.07	100.06	96.07	87.44	95.06	87.16	95.2	94.3	96.07	94.3	100.06	94.3	95.1	100.24	100.06	95.1	87.09	100.24	95.06	95.06	94.3	95.2	95.06	94.3	100.24	94.3	95.2	100.06	95.2	95.06	95.1	94.3	94.3	94.3	95.2	94.3	94.3	94.3	95.2	95.2	94.3	94.3	94.3	94.3	94.3	94.3	94.3	95.2	95.2	95.2	94.3	95.2	95.2	95.2	95.2	94.3	94.3	95.2	95.2	94.3	94.3	94.3	95.2	95.2	94.3	94.3	94.3	94.3	94.3	95.2	94.3	95.2	
85.81	104.07	104.07	93.46	95.89	95.2	87.56	96.97	87.56	100.24	100.06	95.97	86.16	87.44	94.31	96.07	93.95	96.07	95.2	95.06	93.61	100.06	100.24	95.1	96.07	100.06	95.06	100.24	95.06	95.2	100.24	95.06	95.2	95.2	100.06	95.06	100.06	95.06	95.2	95.06	95.2	100.24	100.24	95.06	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.06	95.2	95.2	95.2	100.06	95.2	95.2	95.06	95.06	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	
85.81	104.07	93.11	95.89	95.2	87.56	87.56	104.07	100.24	97.56	96.97	100.06	95.97	86.16	93.95	87.44	96.07	96.07	85.81	94.38	95.2	95.06	86.16	100.06	100.24	95.1	94.31	95.97	87.44	95.06	100.06	100.24	100.06	94.31	96.07	95.2	100.24	104.07	95.06	87.44	95.06	95.2	100.06	95.2	95.06	95.06	100.24	95.06	95.2	100.24	95.2	95.2	95.06	100.06	95.06	95.2	95.06	95.2	100.24	100.24	95.06	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	95.2	100.06	95.2	95.2	
85.81	104.07	93.11	87.56	87.56	104.07	100.24	86.16	93.95	87.44	85.81	94.38	86.16	100.24	94.31	87.44	100.24	94.31	100.24	104.07	87.44	100.24	100.24	100.24	100.24	94.31	85.81	100.24	100.24	100.24	104.07	100.24	87.44	100.24	100.24	93.11	100.12	94.38	93.95	94.9	104.07	93.11	86.16	87.44	95.06	95.06	100.06	100.06	95.89	97.56	95.2	100.06	96.97	96.07	95.96	95.2	95.97	95.1	96.07	95.97	95.06	95.2	100.06	95.2	95.97	100.06	95.2	100.06	95.06	96.07	100.06	95.2	95.06	95.06	95.06	95.06	95.06	95.2	95.2	95.2	
85.81	104.07	93.11	87.56	87.56	104.07	100.24	86.16	93.95	87.44	85.81	94.38	86.16	100.24	94.31	87.44	100.24	94.31	100.24	104.07	87.44	100.24	100.24	100.24	100.24	94.31	85.81	100.24	100.24	100.24	104.07	100.24	87.44	100.24	100.24	93.11	94.38	93.95	94.9	104.07	93.11	86.16	87.44	100.24	100.24	85.81	93.11	94.9	104.07	94.9	104.07	100.24	100.06	100.24	86.16	100.24	94.9	93.95	93.11	100.24	100.24	100.24	100.24	104.07	87.44	100.24	87.44	104.07	85.81	94.31	100.24	93.95	87.56	100.24	94.38	94.31	100.12	100.12	100.12	100.12	
85.81	104.07	85.81	104.07	94.74	94.38	92.85	94.9	87.56	100.06	87.56	100.24	104.07	87.44	86.16	93.47	86.16	85.81	93.95	94.31	93.11	93.95	86.16	85.81	100.12	100.06	93.11	86.16	87.44	94.9	94.9	93.11	100.24	87.44	94.38	100.24	94.31	104.07	94.38	94.31	87.56	87.44	93.11	93.95	93.11	104.07	100.24	93.95	85.81	94.38	100.24	94.31	87.44	100.24	100.24	104.07	87.44	100.24	100.24	100.24	100.24	94.31	100.24	100.24	100.24	104.07	100.24	100.24	100.24	94.9	104.07	87.44	94.9	104.07	104.07	100.24	100.24	86.16	100.24	93.95	
85.81	104.07	85.81	104.07	94.18	93.95	92.85	87.56	94.9	100.06	104.07	100.24	94.74	87.44	86.16	86.16	85.81	93.47	93.95	93.47	93.11	85.81	100.06	93.11	94.9	87.44	86.16	93.95	100.12	100.12	94.9	100.24	93.11	87.56	100.24	87.44	100.24	104.07	87.56	93.11	93.95	87.44	85.81	104.07	94.9	100.24	104.07	87.44	86.16	86.16	85.81	93.95	86.16	85.81	86.16	87.44	94.9	94.9	93.11	100.24	87.44	104.07	87.44	93.11	93.95	100.24	85.81	100.24	100.24	100.24	104.07	87.44	100.24	100.24	100.24	100.24	100.24	100.24	104.07	100.24	
85.27	104.07	104.07	85.39	92.85	87.56	99.07	94.9	100.24	104.07	94.18	87.14	93.95	100.24	86.16	94.74	93.47	93.95	85.81	93.47	93.11	86.16	85.81	87.44	93.11	93.95	94.9	87.56	87.44	86.16	85.81	85.81	86.16	93.11	100.24	104.07	93.95	87.44	87.56	87.44	100.24	93.95	94.9	100.24	104.07	100.24	93.11	94.9	85.81	86.16	94.9	93.11	100.24	104.07	87.56	87.44	100.24	85.81	104.07	104.07	93.95	93.11	85.81	87.44	86.16	94.9	104.07	93.95	100.24	104.07	85.81	86.16	85.81	86.16	100.24	87.44	87.44	93.11	100.24	85.81	
85.27	104.07	104.07	85.39	90.29	99.07	94.9	104.07	100.24	92.85	87.56	94.18	87.14	99.07	93.95	100.24	86.16	94.74	93.47	93.95	85.88	85.81	87.56	93.47	93.11	87.44	86.16	93.11	93.95	94.74	94.9	85.39	87.44	87.56	86.16	85.81	94.9	85.81	85.39	94.9	86.16	93.11	100.24	104.07	87.44	87.56	93.95	93.11	87.44	85.81	100.24	87.56	100.24	104.07	93.95	100.24	86.16	85.81	93.11	85.81	93.11	94.9	87.44	86.16	85.81	85.81	86.16	93.11	100.24	104.07	93.95	87.44	87.44	100.24	94.9	100.24	100.24	93.11	86.16	104.07	
